Date,Open,High,Low,Close,Volume,Unnamed: 6,Unnamed: 7,Ticker,Adj Close
2020-01-02,189.97000122070312,190.0,186.66000366210935,188.3000030517578,1060500.0,,,STZ,174.8670654296875
2020-01-03,187.3600006103516,189.91000366210935,186.27999877929688,189.52999877929688,1311500.0,,,STZ,176.00926208496094
2020-01-06,188.97999572753903,191.7400054931641,187.5200042724609,190.3999938964844,1615100.0,,,STZ,176.81719970703125
2020-01-07,189.17999267578125,189.94000244140625,183.30999755859372,183.6000061035156,2301500.0,,,STZ,170.50234985351562
2020-01-08,188.75,193.75,182.1699981689453,190.2899932861328,4577800.0,,,STZ,176.71507263183594
2020-01-09,191.8999938964844,195.9600067138672,190.6100006103516,193.58999633789065,2475500.0,,,STZ,179.7796630859375
2020-01-10,192.08999633789065,192.63999938964844,187.6000061035156,188.3800048828125,1881300.0,,,STZ,174.94129943847656
2020-01-13,188.1100006103516,190.0,187.4499969482422,188.44000244140625,1401500.0,,,STZ,174.9970245361328
2020-01-14,189.2700042724609,191.58999633789065,188.97000122070312,190.8300018310547,1292100.0,,,STZ,177.21656799316406
2020-01-15,189.9900054931641,192.6199951171875,189.69000244140625,190.8500061035156,842600.0,,,STZ,177.23512268066406
2020-01-16,191.5399932861328,192.25,190.3300018310547,190.8600006103516,856000.0,,,STZ,177.2444305419922
2020-01-17,191.1199951171875,193.3800048828125,189.6699981689453,189.9499969482422,1787900.0,,,STZ,176.39932250976562
2020-01-21,187.4499969482422,191.38999938964844,187.1999969482422,190.22999572753903,2038100.0,,,STZ,176.6593475341797
2020-01-22,192.66000366210935,194.44000244140625,191.3800048828125,191.94000244140625,1695500.0,,,STZ,178.24737548828125
2020-01-23,191.32000732421875,194.1300048828125,190.91000366210935,193.97000122070312,1089800.0,,,STZ,180.132568359375
2020-01-24,193.97999572753903,194.67999267578125,190.4600067138672,191.55999755859372,853100.0,,,STZ,177.8944854736328
2020-01-27,190.0,191.9199981689453,189.0500030517578,190.8999938964844,1028100.0,,,STZ,177.28152465820312
2020-01-28,191.4499969482422,194.97000122070312,190.67999267578125,192.75,985400.0,,,STZ,178.9995574951172
2020-01-29,192.7899932861328,193.7899932861328,190.8300018310547,192.5800018310547,624300.0,,,STZ,178.8417205810547
2020-01-30,192.13999938964844,192.3000030517578,189.8600006103516,190.7899932861328,723200.0,,,STZ,177.1793975830078
